,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
215,0.922022819519043,0.2001498474719249,0.005451011657714844,0.0007687027981646019,0.001,"(100, 25, 100)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 7}",0.0,0.04761904761904756,0.14815711921198157,0.0,0.0,0.03913016891613366,0.057501231890777334,175,0.0,0.05158758029747172,0.11235955056179776,0.0,0.0,0.032789426171853896,0.04452014083535674
216,0.9531039714813232,0.16367753720279413,0.006078672409057617,0.00230699000097324,0.001,"(100, 25, 100)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 8}",0.0,0.10499286733238218,0.03208602902605346,0.03141585344975171,0.0,0.0337296522625024,0.03840634818649144,194,0.0,0.13117125483297676,0.03592814371257485,0.07682458386683738,0.0,0.0487847964824778,0.04999792886153986
217,1.5224940299987793,0.6597221967010098,0.005279397964477539,0.0014200116788735066,0.001,"(100, 25, 100)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 9}",0.0,0.0,0.4831419586045482,0.047494769536052396,0.1323662011341093,0.13238400670287184,0.18174791847834645,33,0.0,0.0,0.5104640582347584,0.12128869235628555,0.15579710144927533,0.15750997040806386,0.1873554293706198
218,1.1223047256469727,0.2671302529826341,0.004361772537231445,0.0004419778540220439,0.001,"(100, 25, 100)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 10}",0.0,0.07751774692983371,0.0,0.06315880049907491,0.0911461567117843,0.04635211834163271,0.038878529391905337,147,0.0,0.08886159478513066,0.0,0.0849967804249839,0.14660965180207697,0.0640936054024383,0.05670145402805574
219,1.661017942428589,0.7132560856953007,0.00471043586730957,0.0009626092423422535,0.001,"(100, 25, 100)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 15}",0.11880309114021093,0.0,0.12091261016390725,0.3084033613445376,0.07792428392466601,0.12510118524158217,0.10150148934015953,38,0.11019870222086486,0.0,0.07373868046571798,0.33860759493670894,0.08123791102514508,0.12075657772968737,0.1148260364025596
220,1.0651941776275635,0.22969948826338893,0.004760313034057617,0.0006405196024300251,0.001,"(100, 25, 100)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 20}",0.0,0.0,0.0,0.06186001432725119,0.13400409761243062,0.0391088406445506,0.053104938795909544,176,0.0,0.0,0.0,0.10559396605908233,0.1339950372208437,0.04791780065598521,0.05937032519595667
221,1.4409993171691895,0.41243279175417014,0.004689645767211914,0.000300936248565773,0.001,"(100, 25, 100)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 25}",0.0474930631735174,0.4099032960356432,0.0,0.0,0.09254822847055844,0.11018280771490441,0.15397623580378475,47,0.004078861694934991,0.3866099654978706,0.020134228187919462,0.00407055630936228,0.1,0.10297872233801746,0.1462072315834819
222,1.1309235572814942,0.13192452101872856,0.004978990554809571,0.0007050775757619721,0.001,"(100, 25, 100)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 30}",0.12029583622767936,0.14421475458018992,0.0,0.0,0.0,0.0530317272709938,0.0652588253885938,129,0.1174266647413145,0.18204349711877924,0.0,0.0,0.0,0.05989403237201875,0.07614772598916124
223,1.3403367519378662,0.19801625222765468,0.004602622985839844,0.00023427866087912867,0.001,"(100, 25, 100)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 35}",0.14887935917145384,0.016042547626313245,0.0,0.07792428392466601,0.0,0.04862459415143542,0.05782366612170087,145,0.07378777324092738,0.03200026140444964,0.0,0.09948979591836736,0.0,0.041055566112748874,0.03984739428744255
224,1.1870412349700927,0.03026977237186424,0.0047054290771484375,0.00023345087267737083,0.001,"(100, 25, 100)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 40}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,277,0.0,0.0,0.0,0.0,0.0040595399188092015,0.0008119079837618403,0.0016238159675236806
