,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
148,3.9788867950439455,0.5694444963876295,0.009598970413208008,0.0025128928937918583,0.01,"(100, 25, 100)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 35}",0.389903788642616,0.4179932183005657,0.5715356885364085,0.4177431316075398,0.41599258076150203,0.44257049630537665,0.06528641328051298,13,0.43671680444173844,0.519672801398798,0.565430995980348,0.420997920997921,0.47666335650446856,0.4838963758646548,0.05322084376397641
149,3.903582763671875,0.4604692986115876,0.009280681610107422,0.00024122055560057547,0.01,"(100, 25, 100)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 40}",0.4911812374868905,0.49042335585445923,0.5904204753199258,0.5495328222328693,0.3951148941896845,0.5033140878287772,0.06589370405279552,2,0.47096183131757324,0.5095734294216556,0.5912505523641182,0.57130084935181,0.5367231638418076,0.535961965259393,0.04295955365766734
150,0.4858220100402832,0.13033782433781715,0.0034612178802490234,0.0002599311735579529,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 2}",0.6864551029449475,0.0,0.0,0.0,0.0,0.1376273807864309,0.27483398971681006,98,0.7215751883061737,0.0,0.0,0.0,0.0,0.14431503766123474,0.2886300753224695
151,0.510472297668457,0.024027082031392394,0.003406047821044922,0.0001480581295853751,0.001,"(50, 50)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 3}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,0.6235560417175293,0.06462228947227379,0.00399622917175293,0.00041900762874174047,0.001,"(50, 50)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 4}",0.6664236409176957,0.0,0.0,0.0,0.0,0.13361127304638162,0.26681405278984704,108,0.6989046127963938,0.0,0.0,0.0,0.0,0.13978092255927876,0.2795618451185576
153,0.7746049880981445,0.14755870478390282,0.004585552215576172,0.000763202836350252,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 5}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,0.9489444732666016,0.35856460060100864,0.004072809219360351,0.0002581720116689655,0.001,"(50, 50)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 6}",0.3584822950659972,0.0,0.0,0.0,0.0,0.07187211387399127,0.14352449122040853,154,0.4162015955777111,0.0,0.0,0.0,0.0,0.08324031911554222,0.16648063823108444
155,0.9753535747528076,0.15818971323513353,0.0042592048645019535,0.00046371347420013926,0.001,"(50, 50)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 7}",0.0,0.0,0.3403926418302672,0.3144478954696367,0.14963101887715563,0.16063151938365947,0.14678850808870406,66,0.0,0.0,0.3096143400325911,0.3475513428120064,0.17422867513611615,0.16627887159614274,0.14748917993364763
156,0.8680079936981201,0.1811724713120685,0.004092359542846679,0.0003209611633068406,0.001,"(50, 50)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 8}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,0.939033031463623,0.14531219652452942,0.003948736190795899,6.149376739646835e-05,0.001,"(50, 50)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 9}",0.0,0.462400927894838,0.0,0.0,0.24773119327983179,0.1421720739527167,0.18683922103459144,75,0.0,0.5566175537245803,0.0,0.0,0.2918739635157546,0.16969830344806697,0.2240651426380154
158,0.9256495475769043,0.08264230307028686,0.004308176040649414,0.00029552693702763154,0.001,"(50, 50)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 10}",0.0,0.45504539390192256,0.0,0.14925980152920107,0.0,0.12103525167563221,0.1769565248651478,130,0.0,0.5170784539362329,0.0,0.16574585635359115,0.0,0.1365648620579648,0.2007944265555772
159,1.4885934352874757,0.10692767975217903,0.0054490089416503905,0.00022818356533468403,0.001,"(50, 50)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 15}",0.0,0.5414232959143135,0.0,0.0,0.0,0.10854995438706733,0.21676803610809411,145,0.0,0.5622981881016748,0.0,0.0,0.0,0.11245963762033495,0.22491927524066993
160,1.9655474185943604,0.3850104479416273,0.00540471076965332,0.0001177145709574612,0.001,"(50, 50)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 20}",0.4911812374868905,0.4107559614408924,0.5038849190251811,0.0,0.0,0.2814417680999816,0.2316988894288244,46,0.4786070041962404,0.5171730335330252,0.5177809388335703,0.0,0.0,0.3027121953125672,0.24757073564702922
161,2.5673460960388184,0.474908389772814,0.006521844863891601,0.0010893068740076577,0.001,"(50, 50)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 25}",0.41333537550416033,0.39996603549290927,0.44538834951456263,0.5619483727447374,0.43906815991492426,0.4518672846805866,0.05743204071613324,7,0.3884540534397741,0.5048618476798802,0.43887468030690535,0.5956166738289642,0.4953316953316952,0.4846277901174438,0.06954891467691786
