,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
217,0.9111785888671875,0.029714322571449486,0.006619024276733399,0.0003755232157461015,0.001,"(50,)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 11}",0.5000000000000001,0.5000000000000001,0.5,0.5,0.5000000000000001,0.5000000000000001,7.02144505900135e-17,12,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,8.599750569898517e-17
218,1.200481081008911,0.03952766632956067,0.011878442764282227,0.00035582090372738006,0.001,"(50,)",43,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 43}",0.5000000000000001,0.5000000000000001,0.5,0.5,0.5000000000000001,0.5000000000000001,7.02144505900135e-17,12,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,8.599750569898517e-17
219,0.9535844802856446,0.03161016102601639,0.006899976730346679,0.00047843133991650377,0.001,"(50,)",13,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 13}",0.5000000000000001,0.5000000000000001,0.5,0.5,0.5000000000000001,0.5000000000000001,7.02144505900135e-17,12,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,8.599750569898517e-17
220,0.9355137348175049,0.0274788536694766,0.006212806701660157,0.00022714550323484314,0.001,"(50,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 15}",0.5000000000000001,0.5000000000000001,0.4999195494770717,0.5,0.5000000000000001,0.499983910912263,3.2179446509772784e-05,340,0.49991954947707157,0.5,0.4999597763565425,0.5000000000000001,0.5000000000000001,0.4999758651667229,3.218004737683769e-05
221,0.919367790222168,0.019758820935002898,0.006476831436157226,0.00027770102828457373,0.001,"(50,)",17,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 17}",0.5000000000000001,0.5000000000000001,0.5,0.5,0.5000000000000001,0.5000000000000001,7.02144505900135e-17,12,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,8.599750569898517e-17
222,0.9704424381256104,0.02123357653301214,0.006630039215087891,0.0001651606981782065,0.001,"(50,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 20}",0.5000000000000001,0.5000000000000001,0.5,0.5,0.5000000000000001,0.5000000000000001,7.02144505900135e-17,12,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,8.599750569898517e-17
223,0.9772985935211181,0.021849575841542873,0.008324193954467773,0.0005805832913574049,0.001,"(50,)",22,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 22}",0.5000000000000001,0.5000000000000001,0.5,0.5,0.5000000000000001,0.5000000000000001,7.02144505900135e-17,12,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,8.599750569898517e-17
224,1.0178747653961182,0.056587715646962945,0.008603620529174804,0.0012605519188532309,0.001,"(50,)",24,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 24}",0.4999195624195626,0.49991954947707173,0.5,0.5,0.5000000000000001,0.4999678193294353,3.940999812175872e-05,362,0.5,0.5,0.5000000000000001,0.4999195527130848,0.5000000000000001,0.499983910542617,3.217891476610113e-05
225,1.2203107357025147,0.02641879293330794,0.00966334342956543,0.0019797041600310844,0.001,"(50,)",27,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 27}",0.5000000000000001,0.5000000000000001,0.5,0.5,0.5000000000000001,0.5000000000000001,7.02144505900135e-17,12,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,8.599750569898517e-17
226,1.2915380001068115,0.048488869969832316,0.009435939788818359,0.0015438855455472147,0.001,"(50,)",29,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 29}",0.5000000000000001,0.5000000000000001,0.5,0.5,0.5000000000000001,0.5000000000000001,7.02144505900135e-17,12,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,8.599750569898517e-17
227,1.331498146057129,0.02592980721247696,0.009628534317016602,0.0017601801345008999,0.001,"(50,)",31,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 31}",0.5000000000000001,0.5000000000000001,0.5,0.5,0.5000000000000001,0.5000000000000001,7.02144505900135e-17,12,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,8.599750569898517e-17
228,0.9406743049621582,0.05836558508432674,0.008367681503295898,0.0007778118935759876,0.001,"(25,)",33,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 33}",0.5000000000000001,0.5000000000000001,0.5,0.5,0.5000000000000001,0.5000000000000001,7.02144505900135e-17,12,0.4999396621078037,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.4999879324215608,2.4135156878546397e-05
229,0.7190293788909912,0.019867092945755106,0.005285406112670898,0.001001657436659887,0.001,"(25,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 2}",0.5000000000000001,0.5000000000000001,0.5,0.5,0.5000000000000001,0.5000000000000001,7.02144505900135e-17,12,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,8.599750569898517e-17
230,0.6876833438873291,0.030444504019998285,0.005194330215454101,0.0006033937908692006,0.001,"(25,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 4}",0.5000000000000001,0.5000000000000001,0.5,0.5,0.5000000000000001,0.5000000000000001,7.02144505900135e-17,12,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,8.599750569898517e-17
231,0.7431417465209961,0.03485661932095392,0.007922840118408204,0.0004977714125811678,0.001,"(25,)",36,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 36}",0.5000000000000001,0.5000000000000001,0.49991954947707157,0.49991954947707157,0.5000000000000001,0.49996782182452604,3.941213096162326e-05,355,0.4999396621078037,0.49997988817827116,0.49993966453481375,0.5000000000000001,0.5000000000000001,0.4999718429641778,2.728157486550947e-05
232,0.6339648246765137,0.013527652904962783,0.004365348815917968,0.00017079529566193472,0.001,"(25,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 6}",0.5000000000000001,0.5000000000000001,0.5,0.5,0.5000000000000001,0.5000000000000001,7.02144505900135e-17,12,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,8.599750569898517e-17
233,0.7556791305541992,0.016235346893982334,0.007300806045532226,0.000542914555262883,0.001,"(25,)",38,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 38}",0.4999195624195626,0.5000000000000001,0.5,0.49991954947707157,0.5000000000000001,0.4999678193294353,3.940999812181764e-05,362,0.4999798873692679,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.4999959774738536,8.045052292871002e-06
