,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
193,0.7701087951660156,0.06143499499571868,0.004245471954345703,0.001452821326458854,0.001,"(25,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 35}",0.4999999999999999,0.5411866359447005,0.5000000000000001,0.5167050691244239,0.5256309798746288,0.5167008920549466,0.015732006080762362,119,0.5000000000000002,0.5411846438863731,0.5000000000000001,0.5086403869905313,0.5423387096774194,0.5184327481108648,0.019310963217557868
194,0.9083094120025634,0.06333871165630657,0.004547882080078125,0.0021237177372337847,0.001,"(25,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 40}",0.5132488479262671,0.5,0.5031682027649771,0.5,0.5,0.5032847508528827,0.005132198610317713,140,0.49870059695347896,0.5000000000000002,0.5101494956772336,0.5000000000000001,0.5,0.5017700185261426,0.004219855041705846
195,0.21272754669189453,0.009670496152110982,0.0038889408111572265,0.0009663675022231346,0.001,"(25, 25)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 2}",0.4999999999999999,0.5,0.5000000000000001,0.5,0.5,0.5,7.023100369226548e-17,155,0.5000000000000002,0.5000000000000002,0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,8.599750569898517e-17
196,0.2449730396270752,0.015048664298496292,0.006905746459960937,0.00454329786332212,0.001,"(25, 25)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 3}",0.4999999999999999,0.5,0.5000000000000001,0.5,0.5,0.5,7.023100369226548e-17,155,0.5000000000000002,0.5000000000000002,0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,8.599750569898517e-17
197,0.2908261775970459,0.011473830459319042,0.008179235458374023,0.004721471418992378,0.001,"(25, 25)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 4}",0.4999999999999999,0.5,0.5000000000000001,0.5,0.5,0.5,7.023100369226548e-17,155,0.5000000000000002,0.5000000000000002,0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,8.599750569898517e-17
198,0.3154139518737793,0.01632084959696869,0.0028393745422363283,0.001264496636689651,0.001,"(25, 25)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 5}",0.4999999999999999,0.5,0.5000000000000001,0.5,0.5,0.5,7.023100369226548e-17,155,0.5000000000000002,0.5000000000000002,0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,8.599750569898517e-17
199,0.3261579990386963,0.022752325498758157,0.004266166687011718,0.0024751587844325886,0.001,"(25, 25)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 6}",0.4999999999999999,0.5,0.5000000000000001,0.5,0.5,0.5,7.023100369226548e-17,155,0.5000000000000002,0.49884726224783876,0.5000000000000001,0.5000000000000001,0.5,0.49976945244956783,0.0004610951008645391
200,0.40531363487243655,0.031019987487103263,0.0029735565185546875,0.001446789120505162,0.001,"(25, 25)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 7}",0.4999999999999999,0.5,0.5000000000000001,0.5,0.5089285714285714,0.501782797643353,0.003569239227653537,143,0.5000000000000002,0.5000000000000002,0.5000000000000001,0.5000000000000001,0.4997119815668203,0.4999423963133641,0.00011520737327195275
201,0.4136995792388916,0.08554506735169336,0.003709268569946289,0.0011711377504494578,0.001,"(25, 25)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 8}",0.4999999999999999,0.5,0.5000000000000001,0.5,0.5924406136588584,0.5184579257162849,0.03695357842395115,113,0.5000000000000002,0.5000000000000002,0.5000000000000001,0.5000000000000001,0.5804291474654378,0.5160858294930877,0.032171658986175064
202,0.45162272453308105,0.06487205836268059,0.0045264244079589845,0.0024161908961905956,0.001,"(25, 25)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 9}",0.5256336405529952,0.5913018433179724,0.5000000000000001,0.5,0.5267857142857143,0.5287450393558548,0.033411670009158595,92,0.5250566076574723,0.5932418176204199,0.5000000000000001,0.5000000000000001,0.5036002304147466,0.5243797311385278,0.03567345048510141
