,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,0.967356824874878,0.19483980363963352,0.003909587860107422,0.0006640231625085023,0.1,"(50, 50)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 25}",0.578052995391705,0.5077764976958524,0.5000000000000001,0.4999999999999999,0.49999999999999994,0.5171729079677024,0.030596445921799876,65,0.5823692877727462,0.517857142857143,0.5066964285714287,0.5000000000000002,0.4999999999999999,0.5213845718402637,0.031183071403776644
12,1.3298609733581543,0.23752818280965213,0.0030695438385009766,0.00012708212142967763,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",0.49999999999999994,0.5610599078341013,0.5319700460829494,0.5089285714285713,0.49999999999999994,0.5204000316126398,0.02345754211670754,56,0.5000000000000002,0.574666786743516,0.5915860436393579,0.521745059695348,0.4999999999999999,0.5375995780156444,0.03838577527807315
13,1.2784700393676758,0.11879450588161779,0.003154754638671875,0.0003495031940023168,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",0.5089285714285714,0.4999999999999999,0.5077764976958526,0.5267857142857142,0.49999999999999994,0.5087017083997417,0.009792031045954719,91,0.5111607142857145,0.5000000000000002,0.5119519349526556,0.5164162206669413,0.4999999999999999,0.5079057739810623,0.006699198194819493
14,1.7002464294433595,0.27234916238169615,0.004721879959106445,0.001695447741072533,0.1,"(50, 50)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 40}",0.5524193548387096,0.5789170506912441,0.5397465437788019,0.5924539170506911,0.5846667766413725,0.5696345930150102,0.020114057446593208,17,0.5545775010292302,0.5974912515438453,0.604905568135035,0.6141223240016469,0.5671082949308754,0.5876409879281266,0.02285230942767717
15,0.23076066970825196,0.021135206981366367,0.001981210708618164,0.00042894192357341177,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.49999999999999994,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.49999999999999994,0.5,9.290011316244701e-17,140,0.5000000000000002,0.5000000000000002,0.5000000000000002,0.5000000000000002,0.4999999999999999,0.5000000000000002,1.4895204919483638e-16
16,0.2548812389373779,0.04117265679855157,0.0017821788787841797,0.0001316011814520319,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 3}",0.49999999999999994,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.49999999999999994,0.5,9.290011316244701e-17,140,0.5000000000000002,0.5000000000000002,0.5000000000000002,0.5000000000000002,0.4999999999999999,0.5000000000000002,1.4895204919483638e-16
17,0.35992989540100095,0.028268981559584346,0.0023557662963867186,0.0003000768629196591,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 4}",0.49999999999999994,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.49999999999999994,0.5,9.290011316244701e-17,140,0.5000000000000002,0.5000000000000002,0.5000000000000002,0.5000000000000002,0.4999999999999999,0.5000000000000002,1.4895204919483638e-16
18,0.3827681064605713,0.017199879906588812,0.002174091339111328,0.00021771986753459758,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.49999999999999994,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.49999999999999994,0.5,9.290011316244701e-17,140,0.5000000000000002,0.5000000000000002,0.5000000000000002,0.5000000000000002,0.4999999999999999,0.5000000000000002,1.4895204919483638e-16
19,0.33064966201782225,0.017056793484474995,0.002124977111816406,0.00030367434974718454,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 6}",0.49999999999999994,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.49999999999999994,0.5,9.290011316244701e-17,140,0.5000000000000002,0.5000000000000002,0.5000000000000002,0.5000000000000002,0.4999999999999999,0.5000000000000002,1.4895204919483638e-16
20,0.5115641593933106,0.12913261178311725,0.003403043746948242,0.0018107759244186496,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 7}",0.49999999999999994,0.49884792626728097,0.516705069124424,0.4999999999999999,0.49999999999999994,0.5031118692290467,0.006812964818466149,128,0.5000000000000002,0.5147604466858791,0.5214568752573077,0.5000000000000002,0.4999999999999999,0.5072434643886374,0.00912062936893116
21,0.44240198135375974,0.03365867957201593,0.0026812076568603514,0.0012493129304346428,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 8}",0.49999999999999994,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.49999999999999994,0.5,9.290011316244701e-17,140,0.5000000000000002,0.5000000000000002,0.5000000000000002,0.5000000000000002,0.4999999999999999,0.5000000000000002,1.4895204919483638e-16
22,0.4824655532836914,0.1020488827261919,0.0030776500701904298,0.001383758384688785,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 9}",0.49999999999999994,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.49999999999999994,0.5,9.290011316244701e-17,140,0.5000000000000002,0.5000000000000002,0.5000000000000002,0.5000000000000002,0.4999999999999999,0.5000000000000002,1.4895204919483638e-16
23,0.5183357238769531,0.08689356304118952,0.0022541046142578124,0.0005662772540389824,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",0.49999999999999994,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.49999999999999994,0.5,9.290011316244701e-17,140,0.5000000000000002,0.5000000000000002,0.5000000000000002,0.5000000000000002,0.4999999999999999,0.5000000000000002,1.4895204919483638e-16
