,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
121,0.16945805549621581,0.005187165927487085,0.006610965728759766,0.0049086783773980465,0.01,"(25, 25)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 3}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,0.2075380802154541,0.008288944111248942,0.004255962371826172,0.0007748513940143149,0.01,"(25, 25)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 4}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,0.21675772666931153,0.03444222759806391,0.003967857360839844,0.000646748752159708,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 5}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,0.2557823657989502,0.05465459932709458,0.0038621902465820314,0.0007411670384785662,0.01,"(25, 25)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 6}",0.3904509283819623,0.0,0.0,0.6638961546923494,0.0,0.21084386503883315,0.2722454626885229,113,0.43942182463412194,0.0,0.0,0.6361890126776806,0.0,0.21512216746236051,0.27071766294354116
125,0.26843676567077634,0.02825991620796412,0.005868387222290039,0.0032741451379956787,0.01,"(25, 25)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 7}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,0.34451851844787595,0.04583899136100684,0.01324605941772461,0.007210461382907674,0.01,"(25, 25)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 8}",0.0,0.6398869764851314,0.5872768798824562,0.0,0.56294045293394,0.3579586693350009,0.2934285663453152,82,0.0,0.6106596467804125,0.5619090499774873,0.0,0.6165803108808289,0.3578298015277458,0.2927823184932965
127,0.46672639846801756,0.06778593148771489,0.003987836837768555,0.000686646855538423,0.01,"(25, 25)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 9}",0.6377557237438899,0.6373345429054469,0.6000759146252435,0.5223091946887908,0.35748825882762186,0.5511340947105325,0.10547870025893238,11,0.6672723143311362,0.5522057954643771,0.5703938433680394,0.4714686623012157,0.4353602452733776,0.5393401721476293,0.08113550986449936
128,0.41893444061279295,0.11036549731208384,0.0062182903289794925,0.0016743421987424137,0.01,"(25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 10}",0.59250740346741,0.0,0.0,0.0,0.0,0.11879180690179597,0.23722042844913568,165,0.6187638598099567,0.0,0.0,0.0,0.0,0.12375277196199135,0.2475055439239827
129,0.6659647464752197,0.14454611360184663,0.004903078079223633,0.0005776070428731182,0.01,"(25, 25)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 15}",0.0,0.3529223719963765,0.0,0.5202803811924068,0.3899772053404628,0.25251157389334183,0.21360348871242998,109,0.0,0.34926804978135984,0.0,0.5205091937765202,0.36160000000000003,0.246275448711576,0.20995931425565145
130,0.7845068454742432,0.1366161016920754,0.005389642715454101,0.0007707088084867857,0.01,"(25, 25)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 20}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
